youID,title,pub_date,video_description,channel_name,channelID
IL9sEFSnvcY,iPad 2018 (6th Gen) Review: Half the Pro for Half the Price,2018-04-01T02:04:41.000Z,This year it comes with a faster processor and works with Apple Pencil... SPONSOR: Use promo link https://skl.sh/vector299 to get your first 2 months for 99¢.,Rene Ritchie,UC3rK4_AbQfu1Lv9GI1tKp4A
i8HZj_DFR4U,iPad Pro 10.5 Review - Apple Got It Right,2017-07-08T15:37:24.000Z,"After using the iPad Pro for multiple weeks, I share with you my review. Gear I use and love: http://kit.com/Zollotech/zollotech-gear Support ZOLLOTECH on ...",zollotech,UCiQMYozSSTkJ2twtZM1bG9w
1B4MCL27m5M,Apple iPad Air 2: Unboxing & Review,2014-10-24T01:24:15.000Z,"Unboxing and review of the iPad Air 2 featuring a thinner design, powerful A8X chip, Touch ID, new cameras, and a new optically bonded retina display with an ...",DetroitBORG,UCmY3dSr-0TOkJqy0btd2AJg
pi3k3ZPiK7M,iPad Pro 9.7 review,2016-03-30T12:01:14.000Z,"Apple's new iPad Pro 9.7-inch tablet has almost all of the power of the big iPad Pro, but in a smaller package. Subscribe: http://goo.gl/G5RXGs Check out our full ...",The Verge,UCddiUEpeqJcYeBxX1IVBKvQ
ZRoSqGh4xjU,"iPad Pro Review 2018 - in 4K - Is it worth buying? 11"" Model",2018-11-09T17:25:05.000Z,"Mark Brown gives us the full iPad Pro Review 2018. Is the iPad pro worth buying? In this video we give you our thoughts on using it as a professional device, ...",Editors Keys,UCKUSu0zaUcTg0L6Bsxr51og
9bKnyeKCuHA,SanDisk iXpand Flash Drive for iPhone and iPad Review,2017-09-08T03:51:58.000Z,As an Amazon Associate I earn from qualifying purchases. Get it on Amazon here... http://geni.us/ZsEqXaT Book a tour of New York here...,Peter von Panda,UCS-ix9RRO7OJdspbgaGOFiA
HHoOLhfA0Gw,iPad 2 review! Hands on with the new Apple iPad 2!,2011-03-14T14:49:48.000Z,"Thanks for watching this review of the new iPad 2! I show you a bunch of things like iMovie, Garageband, a quick look a the Dead Space game and more!",ijustinereviews,UCTVFI_edyIwwaORuakaO4SQ
Oev0Ln7fuTA,"2017 iPad Pro 12.9"" - REVISITED REVIEW - It's ALMOST Perfect!",2017-07-06T17:45:44.000Z,"Like with many things Apple, the 2017 12.9"" iPad Pro is amazing, it's just expensive. It's also a bit early and will definitely become better with iOS11. Email for ...",Karl Conrad,UC0MYNOsIrz6jmXfIMERyRHQ
3DGLuTpWBQo,My Honest Review of Paperlike iPad Screen Protector for Digital Artists,2018-01-08T22:50:21.000Z,Is the Paperlike Screen Protector the best drawing surface for iPad Pro? Here's my honest review of this protector which claims to be the best drawing surface for ...,D.J. Coffman,UCSEKnMwkL4cuo_8RFbFHGTw
psYdKSyW0Cw,iPad Pro vs. Wacom Opinions + Review // How I use Procreate,2017-01-19T19:52:42.000Z,I tried to fit everything I wanted to say about my experience with Procreate/iPad in one video. I did my best to words and I hope this helps some people decide on ...,Audra Auclair,UCYE2UbQSCVAULnSajy4wjYw
Gsea2BaZmso,2018 iPad Pro Review 11,2018-11-16T10:50:39.000Z,"Hey, guys. I hope all is well. Today, we are reviewing the 2018 iPad Pro. In this review we will be looking at the 11” iPad Pro, Apple Pencil 2, and Smart ...",Cladio Juliano,UCbQa1Vmu1YtyOTpWYYXdNfQ
xGzjLRBFPjo,"iOS 12.1.1 Review! Finally Released, Should You Update?",2018-12-05T22:26:47.000Z,"iOS 12.1.1 Final Review. Finally Released, Should You Update? 9 New Features, Speed & Jailbreak Update. Very Important Update! AirPods 2 Leaked: ...",EverythingApplePro,UCj34AOIMl_k1fF7hcBkD_dw
Qd38e-XqYDk,"2018 9.7"" iPad Review!",2018-03-31T19:19:50.000Z,"Review of the 2018 9.7"" iPad with Apple Pencil support! Video is not sponsored. Video plugins that I use: https://www.motionvfx.com/mplugs-135.html Thanks for ...",Infinity Labs,UC6mTFMnhUQFApxYXVoIcWDg
12JS1GvOdyM,IPAD PRO: REVIEW + SPEEDPAINT,2017-07-12T15:08:41.000Z,This is not a sponsored video btw! Just me wanting to share something I thought was cool c: http://khantaya.storenvy.com/ http://winters-shade.tumblr.com/ ...,Khan Taya,UC6YnUA-DKuq3NrUuPW5gh4w
Yuposl47YTI,Review: Apple Leather Sleeve for 10.5-inch iPad Pro,2017-07-17T17:37:29.000Z,"Apple's Leather Sleeve for iPad Pro ($125 at B&H: https://goo.gl/iLvKJu) is an expensive luxury product, but it's versatile and well-made. Subscribe ...",9to5Mac,UChjRM_qQAaOAiLNbOGbYcRA
KzBOmE1DOQM,"New $329 Apple iPad 9.7"" (5th Generation) Review!",2017-04-02T21:00:45.000Z,"Checking out the new $329 Apple iPad 9.7"" 5th Generation (or 7th generation...depending on how you count it). A great overall budget iPad. Check it out on ...",TechDaily,UCAl07YZamCkD9BU4GXUMocQ
8r6m62LJnfY,New 2018 iPad vs iPad Pro - Unboxing and Review from an Artist Perspective,2018-04-01T11:16:34.000Z,"New 2018 iPad vs iPad Pro - Unboxing and Review from an Artist Perspective 2018 9.7 6th geberation iPad unboxing and review. Here I unbox, review and ...",James Julier Art Tutorials,UCTEy6Nok4pMzhCp2TS2DmdA
gFQQHg2bF34,iOS 12 review: an update that will make your iPhone faster,2018-09-17T17:05:00.000Z,"iOS 12 is here and if you have an iPhone or iPad, you're probably wondering, 'Should I install the update or will it slow down my phone?' While it may not be the ...",The Verge,UCddiUEpeqJcYeBxX1IVBKvQ
7B4hG7k4Ll4,iPad Pro (2018) Review,2018-11-11T14:30:01.000Z,"On 'The New Screen Savers,' Leo Laporte and Jason Snell review the completely redesigned iPad Pro which features an edge-to-edge Liquid Retina display, ...",TWiT Netcast Network,UCwY9B5_8QDGP8niZhBtTh8w
mg7o5EPOT6k,iPad Pro vs Surface Go - nerdy artists review,2018-08-15T04:13:52.000Z,"iPad Pro 10.5” vs 4gb Surface Go - nerdy artists review Testing jitter, lag, battery life, drawing programs, photoshop, sketchbook, weight, pencil, stylus, texture, ...",Tablet Pro,UCShwQ0EPReJOOYkFaDG1ZSw
irdbs15-zLg,iPad Pro Review for Drawing,2018-08-14T02:06:30.000Z,In this video I review the ipad pro that i use for drawing. I also talk about the app Procreate that i use to create my illustrations. I have moved from a traditional ...,Sketchy Trav,UCINn15zm5fJxFE5Sg4EatXg
BaRKrlnYrG4,Artist Review: iPad 6 Gen (2018) with Apple Pencil,2018-04-12T15:30:01.000Z,iPad 6 (2018) vs iPad Pro (2017). Does size matters? Find out how well it compares in this video. Text review: ...,Teoh Yi Chie,UChnHyDgcXn2svxoAMAzRwtQ
JhqCZjFdTZQ,3 iPad Pro Amazon Cases Reviewed!  Which should you buy?,2018-11-23T18:37:15.000Z,"Here are some very affordable cases for the Apple iPad Pro 12.9 that are available on amazon for under 20 dollars SUBSCRIBE here, it's FREE!",EBPMAN Tech Reviews,UCYO_YUHK7ZROCqJMtSOuOHQ
s0no_bbVh6U,New IPad Pro 2018 Vs Old IPad Pro 2017 - Review,2018-12-27T20:00:05.000Z,Amazon/ Ebay Links to Products in Video Below: Both are Cellular/512GB/12.9in Ipad Pro 2017: https://amzn.to/2LxSIAY Ipad Pro 2018: https://amzn.to/2LxZ0AG ...,Review Outlaw,UCOvN3fb1NyriX4SVgVj02SA
PSuYSv6MtiM,Duet Display for iPad Review - Turn Your iPad into a Touchscreen Second Monitor,2018-04-09T15:00:02.000Z,"Look down here for more stuff! In this video, I review an iOS app called Duet Display. This iPhone and iPad app connects to your Mac or Windows PC, and ...",Peyton,UCzv51oYbxIKw1OqHLyCPSKg
V0ySfx_VF3c,"Apple Smart Keyboard for 9.7"" iPad Pro - Review",2016-04-21T18:01:04.000Z,"If you're looking to use your 9.7"" iPad Pro as a workhorse, the Apple Smart Keyboard is one of the best options available. BUY IT HERE: http://amzn.to/2blOPkg ...",EXCESSORIZE ME.,UCj7ML5-da-bCCcHz0ipUmYQ
e9NQnhCBy9Q,Apple iPad Pro (2017) review,2017-12-24T00:30:55.000Z,"Can Apple's iPad Pro be a viable laptop or even desktop replacement? Given that the iOS-powered tablet is now updated with a desktop-like iOS 11 interface, ...",TECH360.TV,UCSuXIEePGPMy89SDbpYOWvw
lmWqYS_59Ys,Brydge Bluetooth keyboard for iPad Pro Unboxing & Review!,2017-10-06T20:01:08.000Z,In this video I unbox and demo the Brydge Bluetooth keyboard for iPad Pro ...,J. Williams,UChEVicxql_RrIqBjvPVAbHQ
yLsf-xfGR0Q,iPAD AIR 2 In 2018! (Still Worth It?) (Review),2018-01-22T17:47:42.000Z,GET THE iPAD AIR 2 HERE: http://amzn.to/2g5Kepe GEAR I USE IN MY VIDEOS!: https://goo.gl/GEQ6z1 My Music: https://soundcloud.com/SimpleAlpaca Get ...,Simple Alpaca,UCy1PnKNVtEG-SfSzyIfnvrA
3C7UaXgeuJ0,iPad mini 2 iOS 12 Review!,2018-09-17T18:42:21.000Z,"ReiBoot: Exit iOS 12 Recovery Mode Free & Fix All iOS System Problems Link: http://bit.ly/2x9iRzp Apple just released iOS 12, and this is my review of the final ...",TechMadeEasy,UCiHaV82mKSPooBTV-NEW2Gg
BJsUMWCOjmo,Should I get an ipad pro? - A graphic designer / illustrator's review,2017-09-16T16:00:00.000Z,"In this review I try to answer something i was asking for ages: Should i get an ipad pro? Can i use it as a portfolio? Is it good for graphic design, art and ...",Charlie Lewis,UCRc_xelz3-miTM62oS3WaKQ
nfrAWqUPcFg,"2018 iPad review: Drawn on an iPad! And edited, composed, and designed...",2018-04-13T18:15:20.000Z,"Serenity reviewed the 2018 iPad and Apple Pencil the only way that made sense: By writing, designing, drawing, editing, filming, and composing her review ...",iMore,UCvntK93tWvlzNoNZf8yIWOA
oNjq91JbVN8,"Can the iPad Pro 10.5"" replace a laptop? Photographers review - in 4K",2017-09-14T21:45:01.000Z,"So I bought the iPad Pro 10.5"" thinking I might be able to replace most tasks on my old MacBook Pro. I have enjoyed using it for the last couple months and have ...",Zed Pro Media,UCTc_AeO-lZzigNewmMPcs9g
HKFylPdw3ys,2018 iPad Pro UNBOXING & REVIEW (11 inch vs. 12.9 inch) with Accessories!!!,2018-11-13T02:02:07.000Z,"Stick On Pencil Holder: https://amzn.to/2qH7Xhd I hope you enjoyed this video! Please LIKE, COMMENT, AND SHARE this video as well as SUBSCRIBE if you ...",Ben Boxer,UCjcwr6cV9TeaHljlIQvrl-g
7rw3EeWmmOU,Final Battle - iPad Pro 2017 vs Galaxy Tab S3 Review,2018-07-17T14:00:01.000Z,Everything you want to know about using iPad or Tab S3 as your main drawing tool. Where iPad fails comparing to Tab S3?,BORODANTE,UCGgpthBWDbFX2GSljMw-MdQ
aL5LwHqY0bI,iPad mini 4 Review,2015-09-18T21:19:25.000Z,"Lisa Gade reviews the iPad mini 4, Apple's latest 8” tablet launched in Sept. 2015. The mini 4 has a 7.9” IPS “Retina” display with 2048 x 1536 resolution.",MobileTechReview,UCW6J17hZ_Vgr6cQgd_kHt5A
fGBR4hKrJHo,iPad Pro 9.7 review,2016-04-09T16:53:42.000Z,"The iPad Pro is ambitiously touted as Apple's new tablet that has the guts to replace your laptop, and it now comes in an ideal size that perfectly demonstrates ...",TechRadar,UCAY_M9HyJb8oMKPV1utQQyA
SQwvT6B5zRU,"New iPad 2018 Review, Worth It for $329?",2018-04-07T22:00:02.000Z,"Is the 2018 Apple iPad worth buying? In this video we check out Apple's new tablet aimed at the education market! The New ""Cheap iPad"" has support for the ...",Daniel Romero,UCXnIQmRjbST-r5wisud2BLg
rEINNYczPtU,iPad Pro 2018 Review - Should you buy it?,2018-11-19T19:24:09.000Z,"In this video I discuss some overall thoughts about Apple's new 2018 iPad Pro (with Apple Pencil and Smart Keyboard Folio), and share a 3-step flowchart for ...",Ali Abdaal,UCoOae5nYA7VqaXzerajD0lg
LGoF66zUWag,iPad Pro Long Term Review - 3 Months Later,2016-02-11T23:20:46.000Z,"Lisa Gade shows you what she's been using the iPad Pro with Apple Pencil and Smart Keyboard for in the three months since it's been released, and how that's ...",MobileTechReview,UCW6J17hZ_Vgr6cQgd_kHt5A
jw-nvTySPH4,Logitech Slim Combo Review 2018: Best iPad Pro Keyboard?,2018-02-27T04:48:31.000Z,My quest for the perfect iPad experiences continues. In this video I take a look at the Logitech Slim Combo Keyboard case and a new matte screen protector.,PAINFULLY HONEST TECH,UCSqAtygCJCIdzWT6o7Ok87Q
W7X_FsCRofM,Apple iPad Pro 9.7 inch Review,2016-04-01T23:08:52.000Z,"Lisa Gade reviews the newer, smaller iPad Pro model from Apple. It has a 9.7” display vs. the original iPad Pro's 12.9” display. It's the same size as the iPad Air 2 ...",MobileTechReview,UCW6J17hZ_Vgr6cQgd_kHt5A
EjlC1Vwqcgw,Apple iPad Air Review,2013-11-05T12:12:31.000Z,"For more details, check out our web site: http://www.phonearena.com/reviews/Apple-iPad-Air-Review_id3478 Although it's still sitting atop of the ladder, Apple's ...",PhoneArena,UCwPRdjbrlqTjWOl7ig9JLHg
ygBKc_LVzC8,"Handlettering on the $329 New iPad 2018 vs. 12.9"" iPad  Pro | Review & Comparison with Apple Pencil",2018-04-19T01:52:26.000Z,Today I'm showing you hand lettering using the new IPad compared to my 12.9 inch iPad Pro. The new iPad was $329 compared to the $949 iPad Pro so I'm ...,How to Hand Letter,UC0KXyff9iw121ji9kTxAh2w
WbVapQdLaj8,The New iPad 3 Full Review (2012 3rd Gen),2012-03-22T18:26:01.000Z,"Today's BEST Tech Deals! http://goo.gl/0ZmXH The New iPad 3 Full Review (2012 3rd Gen) My complete in-depth iPad 3 Review covering the Retina Display, ...",Jonathan Morrison,UCDlQwv99CovKafGvxyaiNDA
S5F8wV-Ca5Q,iPad Air 2 Review - Still Worth It Or iPad Pro?,2016-11-19T21:00:00.000Z,"The iPad Air 2 is now 2 years old, and the newer iPad Pro was released earlier this year. Is the iPad Air 2 still worth it as a cheaper tablet when compared ...",Jarrod'sTech,UC2Rzju32yQPkQ7oIhmeuLwg
SUrzcPQ3j7E,iPad Pro 7-Color Backlit F360 Keyboard by iEGrow Review,2018-02-19T02:03:48.000Z,"Purchase on Amazon - http://amzn.to/2FcMsLV This keyboard case for the iPad Pro 10.5"" is actually a pretty nice keyboard for the money. It allows you to easily ...",techgooch,UCZK_PmP2t1-HyFe7oCkfaYw
JxLDWrU8Zbk,iPad Air vs iPad Mini with Retina Display! (Review),2013-11-28T07:44:40.000Z,Audible: http://www.audible.com/today A detailed comparison of Apple's new iPad Air vs iPad Mini with Retina Display! The iPad Mini with Retina Display and ...,Jonathan Morrison,UCDlQwv99CovKafGvxyaiNDA
V1Er5yN_7Xk,iPad 2018 review,2018-04-27T09:08:05.000Z,"The plain ol' iPad for 2018 looks like last years, is even cheaper and has a potentially killer new feature. Is it worth your money despite looking the same as the ...",Macworld UK,UCT7WejN8j_nGiSfwK8TnBcw
v200xaRb8lM,iPad Pro review,2015-11-11T12:00:01.000Z,Rocket ship image credit: Photo credit: Marko Stupić | Icon-A-Day | http://icon-a-day.com/ Apple's new iPad Pro is a massive tablet that works with a new stylus ...,The Verge,UCddiUEpeqJcYeBxX1IVBKvQ
QYg63Q5wMOA,"Apple iPad Pro (10.5"" vs 12.9""): Unboxing & Review",2017-06-15T00:05:35.000Z,Apple iPad Pro 10.5-inch and 12.9-inch unboxed and compared in-depth. iOS 11 Video: https://youtu.be/w0Ik20tWtZk Pricing & Availability: ...,DetroitBORG,UCmY3dSr-0TOkJqy0btd2AJg
XQ59Wlcb-aI,iPad Mini 2 Review (2017),2017-02-18T19:24:20.000Z,Link to buy the iPad Mini 2: ...,FailTech,UCNorHyg3UZYJq5jJY9ZSt-w
t3KCnfS_QCk,ZUGU Case for the iPad Pro 2018 | Best Case for 11 & 12.9 Updated,2018-12-30T04:29:10.000Z,"Guys this is one of the best cases that I have reviewed to date for the pad pro. I has a 5 foot drop protection rating, charges the Apple iPad Pro Pencil and has ...",EBPMAN Tech Reviews,UCYO_YUHK7ZROCqJMtSOuOHQ
sA7U6I1FkQs,"Huawei MediaPad M5 Review, Is It Better Than the Ipad pro ???",2018-05-31T23:44:04.000Z,"Huawei brings us 3 different tablets for 2018, called the M5. We have the M5 8.9, the M5 10.8, and the M5 Pro. Today I have for you my Review of the M5 and ...",TK Bay,UCQN7NhtBqADmNaRA3yc_mAQ
LzEi3aJtde0,Apple iPad Pro: Unboxing & Review (All Colors),2015-11-12T13:16:25.000Z,"Detailed unboxing and review of Apple's 12.9"" Retina iPad Pro powered by the A9X CPU, 4GBs of RAM, 4-speakers, and Touch ID.",DetroitBORG,UCmY3dSr-0TOkJqy0btd2AJg
3sirxGsz1AQ,"iPad Pro 2018 Review - Cool, Expensive, Overkill, Lacking",2018-12-16T03:16:20.000Z,"This is the 11-inch iPad Pro, the smaller version of Apple's latest and greates tablet, and as I mentioned in a recent collab with Super Saf, my favorite ...",Pocketnow,UCO_vmeInQm5Z6dEZ6R5Kk0A
B1WntkK-Mcg,Apple iPad Pro 10.5 Review,2017-07-03T10:55:32.000Z,"With this new screen size, is the 10.5-inch iPad Pro a good trade-off between the portability of the now-discontinued 9.7-inch iPad Pro and the sheer bulk of the ...",PhoneArena,UCwPRdjbrlqTjWOl7ig9JLHg
MOjgfmEymd4,iPad Pro Review: 72 Hours Later - I Edited This Video On It...,2018-11-10T21:59:23.000Z,"Apple iPad Pro Review (2018) 11-inch! Is the iPad Pro a laptop replacement? With the 11-inch iPad Pro vs 12-inch review, which is worth it? In my iPad Pro ...",Dom Esposito,UCDt0iwnK2sPXaOyZhVmXIQw
o2nxV987Hfs,2018 iPad 6th Gen + Apple Pencil Review: Good For College?,2018-04-11T02:53:02.000Z,"Shop now - http://shop.iupdateos.com Apple's latest, cheapest iPad is really great. Its specs are fair for the $329 price tag and has gained support for the Apple ...",iupdate,UC2VrA-oteANZQ07TquwBvAQ
RcYxNvvuqWQ,New iPad 9.7 (2017) review,2017-04-04T13:00:02.000Z,"The new Apple iPad (2017) is a 9.7-inch tablet that replaces the iPad Air 2. The best thing about it? The price, starting at just $329 for a real, full iPad tablet.",The Verge,UCddiUEpeqJcYeBxX1IVBKvQ
0VUoZbM73kI,"iPad Pro, Apple Pencil, Procreate and EVERYBODY Review",2018-03-22T15:00:00.000Z,"Let's finally talk about that iPad Pro, Apple Pencil, Procreate, Paintstorm and everything! My experience.",BORODANTE,UCGgpthBWDbFX2GSljMw-MdQ
FYHeA1Mfwvw,Apple iPad mini 2 Review,2013-11-20T09:46:51.000Z,"For more details, check out our web site: http://www.phonearena.com/reviews/Apple-iPad-mini-2-Review_id3501 The iPad mini just had one glaring omission ...",PhoneArena,UCwPRdjbrlqTjWOl7ig9JLHg
P5CGWVD8sM8,Review: Procreate for the iPad,2015-12-15T00:47:42.000Z,"One of, if not the best drawing and painting apps on the iPad is Procreate. here is my review. ----------------------------------------------------- GET MY PROCREATE ...",Brad Colbow,UClozNP-QPyVatzpGKC25s0A
n2AW615l2bQ,NEW iPad (2017): In-depth REVIEW!,2017-04-12T23:53:22.000Z,"iPad 9.7 inch (2017) - REVIEW! Design, Display, Camera Comparison, Performance, Battery, Features & everything you need to know! Subscribe (It's FREE) ...",ZONEofTECH,UCr6JcgG9eskEzL-k6TtL9EQ
UG8lwt9W7R4,iPad Pro - A designer's review,2017-11-18T16:38:32.000Z,My thoughts on the hardware and software of the iPad Pro and Apple Pencil and how I use them as part of my design process! This video contains a paid ...,CharliMarieTV,UCScRSwdX0t31gjk3MYXIuYQ
JPJszmkQd0c,2017 iPad Review,2017-04-03T20:46:52.000Z,"Lisa Gade reviews the 2017 iPad (7th generation, if you count the Air models). This is Apple's new “affordable” iPad that starts at $329 for the 32 gig WiFi model.",MobileTechReview,UCW6J17hZ_Vgr6cQgd_kHt5A
ljYZS6WrzU0,"iPad Pro Smart Keyboard Folio 11"" Unboxing & Review! It Works.",2018-11-08T23:15:00.000Z,"An unboxing and review of the iPad Pro Smart Keyboard Folio for the new 11"" iPad Pro. iPad Pro Cases: http://geni.us/tYuJ Cheap Smart Folio Alternatives for ...",Daniel Romero,UCXnIQmRjbST-r5wisud2BLg
lRe38domkUM,Everything Apple Pencil - Full Guide & Review,2017-09-01T16:39:26.000Z,"Appleinsider goes in-depth with the Apple Pencil. Showing you tips and tricks you may not have known about, including new features coming to the iPad Pro ...",AppleInsider,UCUUNkL6Wke6i0P6funa7wdQ
Loet7NxPlV4,2018 6th Gen iPad Review For Designers,2018-04-22T00:19:51.000Z,"So the new 6th Gen 2018 iPad is out with support for the Apple Pencil. Awesome! How does it stack up against the iPad pros, and is this a good device for ...",uMake,UCD832jnj8O-H9IzYGQautxA
qLEWnlJed7k,NEW Apple iPad (5th Gen): Unboxing & Review,2017-03-31T01:14:09.000Z,"Unboxing and Review of the NEW 2017 5th Generation Apple iPad 9.7-inch - in all colors. Specs: CPU: Apple A9 RAM: 2GB Storage: 32/128GB Display: 9.7"" ...",DetroitBORG,UCmY3dSr-0TOkJqy0btd2AJg
db7csSLniiI,iPad Mini 4 Review | Awesome Stuff Week!,2015-10-27T07:04:44.000Z,"Hey! It's Awesome Stuff Week on YouTube, a five-day celebration of awesome stuff with reviews, rants, randomness and more from me and many more of your ...",PhoneBuff,UChYU73igK5wQhWAXPh3X8PA
