youID,title,pub_date,video_description,channel_name,channelID
sP0ibGK5oDA,2012 BMW 5-Series GT Road Test & Car Review,2011-12-06T08:36:04.000Z,http://www.autobytel.com/bmw/550-gran-turismo/2012/?id=32972 2012 BMW 5-Series GT Test Drive - Recently BMW introduced a new kind of luxury vehicle.,Autobytel,UCjXhevg8Suyzl7GQrZAvzuA
JnS_XXDq7nI,Hyundai Elantra detailed review - Perfect car for students?,2019-01-02T05:29:47.000Z,HAPPY NEW YEAR! IN THIS VIDEO - Hyundai Elantra's EXTERIORS INTERIORS MILEAGE PERFORMANCE HANDLING COMFORT CHASSIS SUSPENSION ...,Sonpreet Singh,UCNKL8k6KnvkC4LLE5nAUxzA
GkFTO1qpBoE,Regular Car Reviews: 2009 Smart Fourtwo,2014-07-14T11:30:02.000Z,"Smart Fourtwo: when a Prius isn't pretentious enough. It's a tiny car that's full of itself. When you exit this jeweler's display box, you have to re-assure everyone at ...",RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
cjSnwlt7o60,Our 1st Family Car Review!! 2016 Bentley Flying Spur Review !!,2017-06-10T03:31:30.000Z,,Tall Guy Car Reviews,UCPOhqbK_PFng6OZ13cnwNSg
WUG3O5imCGU,Austin Allegro Vanden Plas | Retro Car | Car Review | Drive in | 1974,2018-07-08T07:00:02.000Z,Thames TV's 'Drive in' takes a look at the new Austin Allegro Vanden Plas and the factory where it gets its plush finishing touches. First shown: 16/09/1974 If you ...,ThamesTv,UChXQL4MqC4ihSVg3SFiszDg
pMdKlF1j01k,1997 Buick Park Avenue: Regular Car Reviews,2018-07-16T08:00:06.000Z,Grab your flip-phones and AOL instillation disks! It's time to race a 1997 Buick Park Avenue! Merch: Hats: ...,RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
NqvDM-1VlmQ,Driven- 2019 Subaru Ascent Premium Car Review,2018-09-25T11:00:04.000Z,"Subaru loyalists with large families, rejoice! The 2019 Ascent has finally arrived. With three rows of seating it's large enough to handle kids, dogs and mass ...",Driven Car Reviews,UC1IgG6xenmhLqJmUsyPfP7g
YCr3teFtNB8,Renault ZOE 2018 in-depth review - Carbuyer,2018-02-27T16:55:03.000Z,"Renault ZOE review: http://carbyr.uk/2f1GmTp Watch our latest video: http://bit.ly/carbuyervideos Sign up to Carbuyer's newsletter for the latest videos, news, ...",Carbuyer,UCULKp_WfpcnuqZsrjaK1DVw
N8-6blzFR7s,2017 Ford Fusion Hybrid Platinum Car Review,2016-11-29T18:14:54.000Z,"Toyota may come to mind when the word hybrid comes up, but Ford offers a smooth efficient system that goes easy on a gallon of gas. Buyers might buy it for the ...",Driven Car Reviews,UC1IgG6xenmhLqJmUsyPfP7g
BzF_r9JkvBY,BMW X6 Car Review | Top Gear,2013-07-28T20:00:11.000Z,"In the midst of the credit crunch, Jeremy Clarkson undertakes a modest and low budget 'worldwide' review of the BMW X6! Subscribe to Top Gear for more ...",Top Gear,UCjOl2AUblVmg2rA_cRgZkFg
WzqDA7l2qic,Peugeot 305 | 1970's Car Review | French Car| Drive in | 1978,2018-07-22T07:00:09.000Z,Peter Hughes takes the Peugeot 305 for a spin in France to see what it can do. First shown: 18/05/1978 If you would like to license a clip from this video please e ...,ThamesTv,UChXQL4MqC4ihSVg3SFiszDg
eYsEo6Tm2-c,Vauxhall Corsa car review,2015-04-07T09:28:28.000Z,"The 2014 Vauxhall Corsa is one of the most popular small cars in the UK. It may not be the best supermini on sale but there's still a lot to like, says Jon Quirk.",Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
YXFSVoVqhYw,Nissan GTR Car Review - Top Gear - BBC,2009-02-20T21:04:47.000Z,"Jeremy visits the Fuji race circuit in Japan to review the car that is faster than the bullet train, the Nissan GTR. Includes the Stig's Top Gear test track speed lap.",Top Gear,UCjOl2AUblVmg2rA_cRgZkFg
JdTgLSWh82A,Nissan Kicks SUV Car Review India 2019 | SUV,2018-12-30T09:43:47.000Z,NissanKicks #Car #Review #India SUBSCRIBE: http://www.YouTube.com/NewsTodayLive INSTAGRAM: @newstodaylive Facebook: ...,News Today Live,UCnk4KXiHBxSmBVeUoeEANcg
jQfH0P6fVeg,Car Review | 2018 Fiat 124 Spider Abarth | Driving.ca,2018-10-25T10:00:05.000Z,,Driving.ca,UCakXkuN4Z3Jnwf5aOay9ytw
pgSWB3zX4D8,Elio 3 wheeled vehicle - Car Review,2015-06-24T20:00:01.000Z,I got to play with the Elio. A prototype of a $6800 3 wheeled car. The company is raising money to take this car to production. They called me to help raise ...,Rob Dahm,UChg9P8du8Ykqy6MbMK5jpzQ
3kQ9_QxKUyI,2019 Chevy Camaro ZL1 car review (no driving),2018-12-31T18:56:58.000Z,This is a static review of the 2019 Chevy Camaro ZL1 with the 10-speed auto. I will upload a driving car review once I am able to coordinate a time with the ...,Abdullah Bundogji,UCyC9NivN2P4aVDUhSmOoYGg
aKElc-3fQpo,Kia Rio hatchback car review,2014-05-08T12:47:44.000Z,"The 2011 Kia Rio is a handsome and well-built, which drives nicely and is economical. It's an affordable alternative to the Ford Fiesta. Subscribe for more videos ...",Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
kFZfqgHBwo4,1995 Honda Civic Hatch EH2: Regular Car Reviews,2017-02-06T09:00:02.000Z,The Honda Civic EH2 Hatch is the car you should buy as your first car if you want an enthusiast's car that also has to be your only car. Merch: Keytags ...,RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
YIQ8-8yyoqg,Audi A7 2019 Car Review,2019-01-03T05:07:01.000Z,"Audi A7 2019 Car Review The second generation in the A7 was revealed in October 2017, officially launched in Germany in February 2018, and has now been ...",Best Car Review,UCteiYreYMC7Mp85-Bhz2P8A
SZGg3LHxwNQ,2012 Mazda6 Test Drive & Car Review,2012-02-11T10:24:45.000Z,http://www.autobytel.com/mazda/mazda6/2012/?id=32972 The mid-sized sedan car segment is packed with many bland choices. But the 2012 Mazda6 is one ...,Autobytel,UCjXhevg8Suyzl7GQrZAvzuA
a-skkubsUJE,Regular Car Reviews: 1999 Chevy Blazer,2015-03-02T09:00:00.000Z,"1999 was the ninetest of the Nineties! The Clavy blazer is the official car of driving yourself to Band Camp, FINALLY! Play the music as loud as you please.",RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
Ucc6UaWR3HI,Regular Car Reviews: Suzuki GSX1300R Hayabusa,2014-11-03T12:00:12.000Z,Suzuki Hayabusa: For the straight man who lingers around a gay bar. He doesn't know why loiters by the door. Why does he do it every Saturday night? If asked ...,RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
bf0xNp66kPg,Porsche Boxster S convertible expert car review,2014-04-29T15:28:38.000Z,"The Porsche Boxster is one of the most best sportscars on sale. Lithe, fast, beautifully made and perfectly balanced, rivals cower before it. Subscribe for more ...",Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
7rAuSo4-Tjc,Regular Car Reviews: 1999 Jeep Cherokee XJ,2014-05-05T11:00:03.000Z,"Jeep XJ, the last car to be a true bushwhacker. Driving one is an experience so saturated with nostalgia, Buzzfeed is probably writing an article about it as you're ...",RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
yq9IvgfLFgk,"The $200,000 Mercedes-Maybach S600 Is an Insane Luxury Sedan",2018-06-28T15:57:11.000Z,GO READ MY COLUMN! http://autotradr.co/Oversteer THANKS TO DUTTON GARAGE! https://duttongarage.com/ ...,Doug DeMuro,UCsqjHFMB_JYTaEnf_vmTNqg
Qg4sUrF-o_M,2013 Hyundai Genesis Coupe Test Drive & Car Review,2012-02-24T06:56:43.000Z,http://www.autobytel.com/hyundai/genesis-coupe/2013/?id=32972 The 2013 Hyundai Genesis Coupe is back with a newly redesigned look and upgraded ...,Autobytel,UCjXhevg8Suyzl7GQrZAvzuA
rQ70ngH0GKQ,2012 Volkswagen Golf TDI: Regular Car Reviews,2017-01-09T09:00:31.000Z,"We drive the dieselgate VW Golf TDI. It's aright, no great, but not bad. A good commuter. The exhaust doesn't smell.",RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
kHIpyXfXYzI,Why'd I Go To Prison For 4 Years?? Here's My Life Story....,2017-08-22T00:51:52.000Z,"Check Out Out This **IMPORTANT** Shit, Click More INFO!! GO FOLLOW ME ON INSTAGRAM @ Slimsworld__ (Or Click The Link) ...",Tall Guy Car Reviews,UCPOhqbK_PFng6OZ13cnwNSg
7bD-b_184mE,1994 Nissan 300ZX Z32: Regular Car Reviews,2016-08-15T08:00:00.000Z,We review the naturally aspirated Nissan Z32 and try to find out why people were expected to buy a Z32 over a Corvette C4. The Corvette was faster and lighter.,RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
p_RXr4jur_8,Roblox: Jailbreak - Both Level 30 Cars Review (Torpedo & Arachnid),2018-12-28T02:07:04.000Z,DISCORD: https://discord.gg/RfSYMkP Fan Group: https://www.roblox.com/My/Groups.aspx?gid=3674403 BUY MY SHIRTS :D Mr. Roblox Fan Shirt: ...,Mr. Roblox,UCiHjaRPno3vOiS748HY47bA
tevEZWeGoxc,Audi A6 Avant 2018 Car Review,2018-12-29T14:26:00.000Z,Audi A6 Avant 2018 Car Review The fifth generation A6 was unveiled before the 2018 Geneva Motor Show. It was launched in Germany in June 2018.,New Car Reviews,UCuB5QJ_bUdt_-0eaW1dApQg
y-isAZCJws8,BMW X1 2018 review | The best premium small SUV? | What Car?,2017-10-20T08:00:02.000Z,"The BMW X1 faces off against the Audi Q3 and Mercedes GLA, but is it better than either of them? Visit https://www.whatcar.com/bmw/x1/estate/deals/ to see how ...",What Car?,UC-GJbheknHZhSM7-Jgn63jg
1uCzQCdCC1U,Lamborghini Huracan GT3 driven flat out on track - EXCLUSIVE - car review,2015-04-24T13:50:23.000Z,Watch as Matt Saunders tests the Lamborghini Huracan GT3 around the Adria race track Italy. Developed by Lamborghini's Squadra Corse squad in conjunction ...,Autocar,UCIMzhx509wEXMuGkTK-kD9Q
EjQH2EUeXPs,Regular Car Reviews: 1995 Honda Del Sol,2015-08-31T08:00:00.000Z,"Even though it's better built than the CRX, smoother than the CRX, safer than the CRX...I rather have a CRX. I just switched to boxer-briefs and it will take some ...",RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
B2D0R2tnLX0,Mercedes-AMG GT car review,2015-08-05T10:30:44.000Z,The Mercedes-AMG GT is a car with a very clear mission; to take on – and beat – the Porsche 911. Can it do the business? Like the video? Read our expert's full ...,Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
MsX2rIZory0,2003 Kawasaki EX250 Ninja: Regular Car Reviews,2017-12-11T09:00:02.000Z,Kawasaki Ninja 250: The Mazda Miata MX-5 of motorcycles Merch: Hats: https://motoloot.com/products/regularcarreviews-bucket-hat Keytags ...,RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
SmrwB8_FNSQ,Porsche Panamera Turbo 2018 Car Review,2019-01-03T04:59:22.000Z,"Porsche Panamera Turbo 2018 Car Review The second generation Panamera was revealed on 28 June 2016 at the special event in Berlin, Germany.",Best Car Review,UCteiYreYMC7Mp85-Bhz2P8A
fR4ta3FrZ-c,LEGO Technic 1:10 scale Rally Car review! 42077,2018-01-27T13:53:39.000Z,http://www.JANGBRiCKS.com Instagram: jangbricks4real Facebook & Twitter: JangBricks Full list of my verified media accounts at ...,JANGBRiCKS,UCH09uL3dLqsVsOh0XmapzLQ
SOu383NkaUY,Regular Car Reviews: 1997 Saturn SC2,2016-01-18T09:00:00.000Z,"More 90's than a ""Faces of Death"" VHS tape.",RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
SYLVtQG8KNA,2015 BMW M235i | Driven: Car Review | The New York Times,2015-01-05T14:00:15.000Z,"BMW's M235i, which features a fierce 320-horsepower turbo in-line 6, revives the passion of past 3 Series cars. Produced by: Tom Voelk/Driven Read the story ...",The New York Times,UCqnbDFdCpuN8CMEg0VuEBqA
zr6UlduAJ2I,Hyundai Creta Test Drive Review - Auto Portal,2015-07-31T12:02:16.000Z,Hyundai Creta : https://autoportal.com/newcars/hyundai/creta/ Hyundai Creta was possibly the most anticipated products of the year and we recently drove the ...,Autoportal,UCHcRjWV5XOGdYkM7ruvpgxw
eYELTFLoHXc,Regular Car Reviews: 2014 Corvette C7 Stingray,2014-09-01T11:30:02.000Z,The Corvette C7 represents America's desire to be taken seriously in the eyes of Europe. This is nothing new. We've been doing it since Henry James Ex-Patted ...,RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
LJ2uFkQqMug,Regular Car Reviews: 2007 Honda Fit,2014-08-18T11:30:01.000Z,This is RCR's car. The first-generation Honda Fit was produced when Honda was coasting though senior year because he earned three A's in the first semester.,RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
WI7-y3DjTZc,VolksWagen Touareg tow car review,2017-06-06T10:53:09.000Z,,The Camping and Caravanning Club,UCADB8-XO9Gzkd-Ig0kXOlRg
QLuRKPjwlpw,Audi TT coupe 2006 - 2014 car review,2014-07-16T14:46:19.000Z,"The Audi TT coupe is now a much sharper driving tool than its predecessor. It still looks good, if not quite so distinctive, however. Subscribe for more videos from ...",Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
cfUmRj976qE,"Car Head Up Display - A8 5.5"" OBDII HUD - Review and Install - GearBest",2015-08-10T05:54:28.000Z,A8 5.5 inch OBD II Car HUD Head Up Display Windscreen Projector https://amzn.to/2KiMCUf ============================= Main Features: 1. Plug and ...,dial2fast,UC5NVvmIfn4-v8rhD_Bealpw
tNTUZMIG-PA,Behind the Scenes - Car Review Shots,2017-05-13T04:14:07.000Z,We start doing videos on the new Mazda CX-5 and Porsche GT4. With new equipment sometimes its best to try out different things. This video takes a quick look ...,savagegeese,UCgUvk6jVaf-1uKOqG8XNcaQ
TtAKGimjT-w,Tesla's Best Performing Car! | Model 3 Deep Dive Review,2018-07-25T14:01:56.000Z,"In this Tesla Model 3 review, we do a deep dive on features such as autopilot, valet mode, navigation, audio quality, and much more! We also answer and ...",The Money Guy Show,UC9vUu4vlIlMC0dHQCTvQPbg
P0jNCn9dcR4,Volkswagen Golf MkVII hatchback expert car review,2013-01-26T10:00:37.000Z,"The VW Golf is a motoring institution, and for good reason. It brings class, quality and efficiency to an already very talented class. Subscribe for more videos from ...",Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
PYRTWgqvIaw,4 Cylinder Ford Mustang - Car Review with Scotty Kilmer,2015-08-25T10:51:13.000Z,"4 Cylinder Ford Mustang car review and how gasoline direct injection works, DIY with Scotty Kilmer. How a small four cylinder engine in the new Ford Mustang ...",Scotty Kilmer,UCuxpxCCevIlF-k-K5YU8XPA
-X4pvsoZ35k,Regular Car Reviews: 1986 Pontiac Fiero GT,2014-03-10T12:39:13.000Z,Who killed the American Mid-Engined car? A car-review told as a Noir mystery film. Special thanks to Ted Stoltz for serving as our 3rd videographer.,RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
z-NWf8ChNNQ,2014 Volkswagen Passat car review,2015-03-03T13:00:41.000Z,"The Volkswagen Passat makes a fine family car and an even better company car, we find out why. Subscribe for more videos from Auto Trader every Friday: ...",Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
exU5Kdkh7VU,Welcome To Bloxburg new car review,2018-12-30T16:44:42.000Z,In the video I am checking out the brand new car called the Noobus Limousine.,Monkey Pilots,UC3ypH1pp01_jEJ7I9gJ2GLA
SSg3QCWz2Go,Porsche Cayenne car review,2015-06-12T15:31:08.000Z,"The sharpest-driving luxury SUV around, the Cayenne blends sports car agility and pace with truly lavish cabin quality to produce breathtaking results Subscribe ...",Autotrader,UC7Dh_sbcNd4BCXQkAqPM1AQ
As81M2OZm98,New Car Review / Tour!!,2017-06-18T15:38:31.000Z,"Hey guys , ive been waiting on this moment for a while now and it finally happened! New car from : car max Car brand : hyundai elantra Im so super excited to ...",Dramatic Kee,UCG5OTmkaeeTFEDbRwYaTAqQ
ooFWD5w6pXA,Regular Car Reviews: 1995 Buick Roadmaster Sedan,2015-03-23T08:00:00.000Z,"This 8th generation, B-body variant was resurrected from the dead in 1991 after being shelved in 1958. The Roadmaster of old was a classic of those gangster ...",RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
_w_ApfAl8OE,Smart Car Review | Consumer Reports,2009-03-13T13:58:33.000Z,Check out our Smart Car review with this video from Consumer Reports. Get more car info on our website: http://www.consumerreports.org/cro/cars/index.htm In ...,Consumer Reports,UCOClvgLYa7g75eIaTdwj_vg
ZFcanpNarEg,Caparo T1 car review | Top Gear | BBC,2011-03-23T12:44:36.000Z,"Jeremy gets behind the wheel of the insanely fast Caparo T1. With its advanced carbon fibre construction, the Caparo has twice the power-to-weight ratio of the ...",Top Gear,UCjOl2AUblVmg2rA_cRgZkFg
Lyi1ONkQ2TY,Car Review | 2018 Cadillac CT6 | Driving.ca,2018-07-20T14:39:16.000Z,Cadillac's flagship CT6 sedan blends hands-free driving with old-school luxury. Full review: https://wp.me/p3LQCT-1nAr Follow Driving! Twitter: ...,Driving.ca,UCakXkuN4Z3Jnwf5aOay9ytw
GmffO-IgTCk,2017 Honda CR-V Touring Car Review,2017-02-28T17:55:54.000Z,The fourth generation Honda CR-V was the most popular S.U.V. sold in the U.S. during 2016. Generation 5 won't make it any easier for the competition.,Driven Car Reviews,UC1IgG6xenmhLqJmUsyPfP7g
FSgZGOCyYcY,Regular Car Reviews: 1991 BMW E30 318i,2014-09-08T13:23:05.000Z,"The BMW E30 is the prerequisite to ""being a car guy"" even more than the Mazda Miata MX5. The M42 engine was not put into E30 sedans until 1991, although it ...",RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
aGQN7_QhA5I,2016 Chevy Cruze Ownership Review || Go Car or SUV??,2019-01-01T01:00:02.000Z,Thanks for Watching! Don't forget to Subscribe!,Stealth204,UCEnZR_wk_YeIw0MfkgyHrrw
KMV2NYEGK4Y,Regular Car Reviews: 2005 Audi A4 Quattro,2014-11-24T09:00:07.000Z,The A4 is a gym teacher power-trip on wheels. You buy an A4 because you want a Subaru Outback but you don't want to look like you support organic ...,RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
WjKneIxybNc,2018 Hyundai Kona Ultimate AWD Car Review,2018-03-26T04:01:26.000Z,"Big SUVs and crossovers are nothing new. Small ones are. The new Hyundai Kona may be shorter than CX-3, Trax, Renegade, Crosstrek or HR-V, but it gives ...",Driven Car Reviews,UC1IgG6xenmhLqJmUsyPfP7g
5TBc78UZw2s,Regular Car Reviews: 1989 Nissan S13 Silvia/240SX,2015-07-20T08:00:00.000Z,"Nissan S13: The Japanese Fox Body. Today, you get a double-review. Here are two S13's from 1989. One is a USDM and the other is JDM. My cock is still on ...",RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
FcfnCdnvjSw,Regular Car Reviews: 1986 Toyota 4Runner,2014-09-29T10:00:07.000Z,"You ever been to Moab? You gotta take that Runner to Moab, man. Come on, you gotta get the rubber up on that slick rock over there! Sandstone! Petrified sand ...",RegularCars,UCo1pShh6dtg-T_ZZkgi_JDQ
VwdE8JRzbyQ,2017 VW Golf GTI Long-term Test Car Review,2017-08-25T17:50:40.000Z,"At TrackWorthy, we love all TrackWorthy cars, from attainable to aspirational. Magnificent and impressive as they are, Lamborghinis, McLarens, Porsches and ...",TrackWorthy,UCbDW_VA4FjQefHTySxE-33A
PnTWLzAM6sY,SEAT Leon review - Auto Express,2012-11-13T19:25:12.000Z,Read more: http://www.autoexpress.co.uk/seat/leon/61275/seat-leon-20-tdi-fr Tom Phillips gets behind the wheel of the all-new SEAT Leon. Subscribe to Auto ...,Auto Express,UCYCgq9pdIv95dnjMPFdk_DQ
vTenNXdaTmo,Richard Hammond Smart Car Review (1999),2013-08-09T11:57:05.000Z,Richard Hammond takes a look at a tiny city car produced by Mercedes - the Smart. He tests it's performance and handling on the road as well as test it's ...,Men and Motors,UCNLiybn_9jgQaV0NZlSRwCg
9XMlD84z8bk,Saab 900 Used Car Review,2013-10-08T14:07:13.000Z,"Ian Royle has some advice for people who are looking to purchase a second-hand Saab, he uses the Saab 900 as an example and show you the areas you ...",Men and Motors,UCNLiybn_9jgQaV0NZlSRwCg
